Country,Country Code,Series Name,Series Code,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
Turkmenistan,TKM,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,32.6066829391465,29.6938499051748,30.6869716141313,35.1161849970785,36.7777777777778,57.3741661613099,47.0830223394838,45.9044156489854,59.7971553741823,58.8327446167355,49.8393204013857,46.7801747766921,35.6754642894197,22.1505138514768,22.4683973422127,29.8999852816462,24.7336007327164,17.8189482611326,20.560545290414,24.8763820118022,21.6245210908525,..
Turkmenistan,TKM,"Exports of goods and services (BoP, current US$)",BX.GSR.GNFS.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Turkmenistan,TKM,Imports of goods and services (current US$),NE.IMP.GNFS.CD,1828801996.33736,2025937934.22881,1887023593.46642,1781062355.6582,2469512195.12195,7197896377.09388,11697894736.8421,11508070175.4386,14986666666.6667,17758245614.0351,19110175438.5965,19287017543.8596,16333428571.4286,14430000000,11797714285.7143,8560857142.85714,8844000000,8301142857.14286,6249714285.71429,7362400000,7563300000,..
Turkmenistan,TKM,Imports of goods and services (annual % growth),NE.IMP.GNFS.KD.ZG,42.0058738900995,20.30141999822,-4.88823475696749,-7.30888434719884,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Turkmenistan,TKM,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,30.5950677552395,29.6261175833108,23.2853703600022,17.3311160052137,19.5,37.3499090357793,57.8691569318359,50.9586401914173,51.2656784492588,50.5009080205153,48.7535022781592,44.313308180968,45.6244662766662,39.8955708451494,31.1069593647828,21.0002873583358,19.552158671004,18.1176455915641,12.4975717893342,12.4845689479753,12.4747527108732,..
Turks and Caicos Islands,TCA,Exports of goods and services (annual % growth),NE.EXP.GNFS.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Turks and Caicos Islands,TCA,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Turks and Caicos Islands,TCA,"Exports of goods and services (BoP, current US$)",BX.GSR.GNFS.CD,..,..,..,..,..,..,..,..,..,..,..,620828845,654562247.664429,741172729.180792,602581142.128048,826823788.634874,..,..,..,..,..,..
Turks and Caicos Islands,TCA,Imports of goods and services (current US$),NE.IMP.GNFS.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Turks and Caicos Islands,TCA,Imports of goods and services (annual % growth),NE.IMP.GNFS.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Turks and Caicos Islands,TCA,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Tuvalu,TUV,Exports of goods and services (annual % growth),NE.EXP.GNFS.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Tuvalu,TUV,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Tuvalu,TUV,"Exports of goods and services (BoP, current US$)",BX.GSR.GNFS.CD,2015177.69159636,2715978.95511279,2627019.09343642,3015215.1759909,3266386.14747813,4060750.71532369,5513224.54339492,14060484.3684377,14848815.1173893,25110647.0714293,5524538.82815749,5715826.47514314,7029267.10734705,7547718.67955507,8640711.74067371,8536744.66249673,10277609.3550798,3089436.67251376,2745020.99631392,2231923.49953894,..,..
Tuvalu,TUV,Imports of goods and services (current US$),NE.IMP.GNFS.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Tuvalu,TUV,Imports of goods and services (annual % growth),NE.IMP.GNFS.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Tuvalu,TUV,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Uganda,UGA,Exports of goods and services (annual % growth),NE.EXP.GNFS.KD.ZG,3.30164149789746,23.6941381496385,14.7821760422646,7.7635437906775,12.1385731170435,84.4402427087432,-8.5649129030639,-8.96084339786749,5.48920428763897,13.9871016921474,6.94694369294267,0.00228585897093581,-2.36987522692048,2.93326026095338,32.854663645406,9.41993411923083,4.31749177752039,-1.17001941334216,0.235689449504051,-19.6734197675491,0.273331253724507,46.4371912525222
Uganda,UGA,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,11.3867248339712,12.6968807487592,14.1796999798574,15.2754133833713,16.7250685273524,24.2801423442251,18.6135663082242,13.8244828747602,12.8557239406741,15.4917287700064,16.5130356713113,14.9482109075764,12.8773253147369,12.4271644156806,16.6611294211705,15.0870530611511,17.1090580167383,15.4147985397289,15.7810081695276,12.0219954333331,11.6017089255499,16.9052124080191
Uganda,UGA,"Exports of goods and services (BoP, current US$)",BX.GSR.GNFS.CD,834006688.257772,1132286453.1414,1542022924.84358,1723825933.10923,2427841078.19037,3039719573.37922,3353745530.34236,3468077634.56924,4298479345.77474,4935836850.08774,4931775815.48091,4905294915.41623,4728648691.8958,4836478690.08527,5095505082.40728,5929629291.61877,6171819239.91009,5621645237.65576,6231348292.44763,6115750798.86733,8963056730.64152,11061277483.8379
Uganda,UGA,Imports of goods and services (current US$),NE.IMP.GNFS.CD,1664868876.21792,1807281865.89931,2292674584.30268,2829448599.08158,3577000117.79664,4617770608.21011,7148939023.82281,6520260385.21198,7497355182.83452,7648498555.70534,7690477050.19956,6870189626.66218,8035899288.30501,5485150866.21313,6202981526.4862,7096219371.83998,7866761702.98784,8116375576.18756,10510437144.6112,10244593521.9497,10602364861.1983,13178548058.3799
Uganda,UGA,Imports of goods and services (annual % growth),NE.IMP.GNFS.KD.ZG,0.505807678749122,1.31083117026429,12.5785587553567,19.5165138137265,16.3571253466563,17.3689806839666,16.8383435403919,-2.08076714762436,14.7528203041916,5.95992475454308,0.937902511635897,-6.45670938248193,14.1571897343304,-8.83563888898699,2.41403757979757,8.41428388503647,7.09408102307283,0.442639691005525,18.8538974438295,-7.02990256020442,-4.38772866500929,4.71322361665263
Uganda,UGA,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,25.1990016301556,22.7632054968845,24.8145855040487,28.3578724062492,30.0523481249298,31.9781258608383,28.4503117666136,24.4447661623689,26.899501619938,28.010408369725,26.5961192021574,21.0661901743321,24.8119730176989,18.7821976075312,20.1759235122395,21.5513525388056,22.2519959480052,21.585893851908,25.9326225729506,22.4833064937607,21.739987404672,24.5630711450189
Ukraine,UKR,Exports of goods and services (annual % growth),NE.EXP.GNFS.KD.ZG,10.6180238604982,22.7185125949764,-12.1839150993866,-5.75859190709582,2.95699795270632,5.70607602217079,-21.972052936914,2.31137930561982,3.1293538673613,-5.48990786834629,-7.42131315994008,-17.4219442736568,-13.1652421314049,-1.81752472376849,3.92422146123185,-1.35413842566075,7.29979491338419,-5.81004789592482,-8.56576330176647,-42.0458910810254,-5.9489178902179,10.2526784038759
Ukraine,UKR,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,52.5431306448415,58.6968317186137,47.7297326846335,43.2186231235111,41.2899111443658,43.2598688559666,42.9288246983766,46.4565383259637,49.4061569340739,47.38283156146,42.8973826672717,48.5929618158503,52.5976795082231,49.2986194577187,48.1249163515559,45.2352356625927,41.2316912560049,38.8216462901934,40.6883404768688,35.4451153382041,28.300468273727,29.4102139813249
Ukraine,UKR,"Exports of goods and services (BoP, current US$)",BX.GSR.GNFS.CD,27328000000,39461000000,42626000000,48355000000,61412000000,82480000000,52080000000,65626000000,83652000000,86516000000,81719000000,65436000000,47862000000,46008000000,53944000000,59177000000,63556000000,60707000000,81504000000,57517000000,51280000000,56114000000
Ukraine,UKR,Imports of goods and services (current US$),NE.IMP.GNFS.CD,26029649587.6001,34473773265.6514,41868945655.4678,51424950495.0495,69542970297.0297,95770805895.5567,54148248545.8027,69578265846.0144,93809110765.7385,100863605926.095,97353058926.5607,69553942785.7735,50257229465.9326,52487083453.2553,62669875998.4639,70634825281.8368,75832862621.1614,63171454470.3735,83920880266.57,84155821685.1726,89177561166.1766,92209662586.1358
Ukraine,UKR,Imports of goods and services (annual % growth),NE.IMP.GNFS.KD.ZG,17.1559886238376,16.6359640955268,7.47681046417277,7.15631460816677,21.7385655896364,17.4964144723721,-39.3630422773095,10.0014239644767,17.3755983250371,3.85816895985612,-3.49630313850398,-23.5715672295796,-16.6719886242698,9.30087243146835,12.9270047684203,2.78298734021753,5.74537475260131,-6.35283133086966,14.2035625361842,-17.4170622880223,8.92995904177549,7.68597755125424
Ukraine,UKR,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,50.0470516125543,51.2848768263486,46.9178374241513,45.9624295155199,46.7566495274968,50.9120232857868,44.547337921655,49.2731921273264,55.3989169701848,55.2399567951663,51.1042867829065,52.0988206677736,55.2089367899327,56.2225854554037,55.9100665598426,53.9645794092748,49.2795430350714,40.3348060859881,42.0096208865812,51.9513986525203,49.2091459198387,48.3427973487265
United Arab Emirates,ARE,Exports of goods and services (annual % growth),NE.EXP.GNFS.KD.ZG,22.9101961292845,24.5443845778458,11.4822553747325,11.5312446725109,8.83206540009569,12.4352245847308,-4.29925555993508,6.25981032110805,16.0662242305144,15.6651707544653,7.06098995250419,4.12697653022774,2.72546732662016,5.21396566217214,-0.319116771189471,1.68171160541537,0.751709033400132,3.84884085148971,4.08141295943298,8.4595729576229,6.87975755487554,..
United Arab Emirates,ARE,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,55.9231992151745,63.5677298138648,67.5853113898841,68.6277976715135,72.3840975003088,78.86788870154,79.6533178621862,79.392673459848,87.5386024465685,97.6349633773452,98.0075860876661,97.2525706492064,96.8278056324385,97.6631210861556,97.8543060287568,93.7169810154613,96.8595999294072,100.230158948476,102.403084111353,103.812252335101,108.610871395566,..
United Arab Emirates,ARE,"Exports of goods and services (BoP, current US$)",BX.GSR.GNFS.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
United Arab Emirates,ARE,Imports of goods and services (current US$),NE.IMP.GNFS.CD,57668073519.401,78428046289.9932,93862491490.8101,112930428863.172,166134240980.259,219714363512.594,187139823008.85,178610755616.065,215973042886.317,239748672566.372,252509462219.197,275110959836.624,268999319264.806,270714771953.71,285336963921.035,281535738597.685,306004084411.164,297228174703.88,347528931245.745,427991831177.672,481851599727.706,..
United Arab Emirates,ARE,Imports of goods and services (annual % growth),NE.IMP.GNFS.KD.ZG,15.9887191269946,29.7379388596714,14.9346450142506,18.1952921072373,34.4605077529884,21.3981103391857,-15.6542952255467,-20.3833200542049,19.0075352162062,8.56425162657446,8.02616321303439,9.64633258112353,-5.53398527541596,1.30899999508345,3.3927248289136,0.995363605524474,5.68524162642122,5.14591754942786,8.05642741392791,25.8928312385543,12.5842982581518,..
United Arab Emirates,ARE,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,46.3769702756087,53.0548827099662,51.9675602523703,50.8428719062721,64.4140553654625,69.6456553241827,73.8086264961866,59.499423452049,59.8540595720978,62.3355072418794,63.0928963679193,66.4350143524677,72.6484310657599,73.3137080820416,73.0665008461837,65.925796265564,73.2085188926111,85.0503934969287,83.7058484943304,85.1332094135825,93.7216646067614,..
United Kingdom,GBR,Exports of goods and services (annual % growth),NE.EXP.GNFS.KD.ZG,1.70822679709669,5.10776688119022,7.56022264518927,12.7106499035379,-1.56059306013077,2.72424096131867,-8.84846645154666,6.53066657716985,6.93823732928638,0.747971244018373,0.290664370611154,1.00875023722715,3.77100776424619,2.76793601762964,6.76609297047447,3.07944115596955,2.00104064611055,-11.7922208365267,3.23022224002563,12.5678120633123,-0.417899483856957,-1.16150609134995
United Kingdom,GBR,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,24.0564905660977,24.0722889197868,25.2715104711424,27.5121294423106,25.5115603212923,27.5059613453815,26.881551031055,28.8567426749383,31.3875940550587,30.6185684317404,30.2894247712844,28.5762147291242,27.845950666101,28.9023395233588,30.8903510330461,31.5801113597336,31.63478028095,29.6697957580892,29.1802747877833,33.5671944737788,31.9794112168664,30.6377190511784
United Kingdom,GBR,"Exports of goods and services (BoP, current US$)",BX.GSR.GNFS.CD,494733670054.49,583174928020.317,642253504873.644,745310578917.01,789226017275.04,812380804361.48,651395677198.318,717698118342.308,836204389287.775,828852358562.961,843744926655.322,875910618858.819,815254552632.166,777697463531.562,829126153982.312,906757163933.295,902153043301.954,801202783354.232,916572696376.385,1041461987044.18,1077892387916.53,1116624405567.79
United Kingdom,GBR,Imports of goods and services (current US$),NE.IMP.GNFS.CD,537910204081.633,638784328084.951,697065454545.454,796344066237.351,848431372549.02,855172794117.647,678558965570.961,755985189200.566,857154298140.55,855641065409.249,883068333064.174,935305726198.978,859564412420.216,828192624115.954,863846532337.868,946466621329.184,941829862195.151,785068374771.382,924270940181.382,1099672270617.25,1113837991548.98,1157638190814.73
United Kingdom,GBR,Imports of goods and services (annual % growth),NE.IMP.GNFS.KD.ZG,1.64227435359594,6.73298497116983,7.04778232657868,10.5745745780056,-1.39513231937468,-0.989993711597577,-7.01498505879276,8.97278417097871,2.93251968199877,2.46218811928995,3.23936154764604,5.09489289090178,4.95513587469027,3.97959052119243,3.1629460950179,3.09748296891644,2.72018823047959,-15.8853139491409,5.81012046972906,12.98331920599,-1.2311610070046,2.68888825865015
United Kingdom,GBR,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,26.1830324858106,26.3794223207123,27.4092063694058,29.4022980385017,27.4527931157936,29.1926455823293,28.12283300254,30.4160322973505,32.1778069157158,31.6074143016779,31.7096871437064,30.518589390469,29.3575990202724,30.7980588910172,32.2312989980226,32.9625368906995,33.0303533562736,29.1113418392136,29.4042618360024,35.3133356660075,33.0529270411278,31.7697823457053
United States,USA,Exports of goods and services (annual % growth),NE.EXP.GNFS.KD.ZG,3.72613050778483,13.6401443268585,10.6444184243087,12.9527190101437,12.8641585634475,5.78974354567512,-8.31253381219616,12.6490020069718,7.17815838234786,4.01817075342292,3.01034377995224,3.90232254688947,0.319626115659474,0.474057163681337,4.114380824463,2.85408623851676,0.5337842871525,-13.1278965473257,6.47679129199747,7.5127195106042,2.76432490274433,3.27258203643967
United States,USA,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,9.03565240541354,9.62874787307988,9.98205641037558,10.641389509223,11.4637892950146,12.4258439246081,10.9322190593537,12.3413554322086,13.5634637825829,13.6440512687054,13.5534918818154,13.5082142132235,12.4111486301271,11.8881592273253,12.177481026766,12.2871107596266,11.7891974097286,10.0736556273372,10.7909781995156,11.6022279170372,11.0115112856601,10.8968750610333
United States,USA,"Exports of goods and services (BoP, current US$)",BX.GSR.GNFS.CD,1028180000000,1168121000000,1291506000000,1463991000000,1660811000000,1849584000000,1592788000000,1872324000000,2143556000000,2247453000000,2313124000000,2392613000000,2280786000000,2240824000000,2394477000000,2544582000000,2554096000000,2172842000000,2584070000000,3058445000000,3092530000000,3232522000000
United States,USA,Imports of goods and services (current US$),NE.IMP.GNFS.CD,1557120000000,1810504000000,2041482000000,2256623000000,2395228000000,2576151000000,2001927000000,2389555000000,2695480000000,2769317000000,2766375000000,2887445000000,2794942000000,2738830000000,2931589000000,3131166000000,3116681000000,2777341000000,3415459000000,3976314000000,3849811000000,4083292000000
United States,USA,Imports of goods and services (annual % growth),NE.IMP.GNFS.KD.ZG,8.30451463516782,16.2726058363788,12.757663062281,10.5384715594943,6.14214248522001,-2.1470477094595,-12.6275316579535,12.9690879148247,4.81609297060947,2.44836967252127,1.21300373107078,5.16097738920591,5.19080367057248,1.45662802715252,4.71007815067222,4.03784432265233,1.17696548350439,-8.9794446214166,14.6709266631681,8.59301212914154,-1.17211634818683,5.30592265425449
United States,USA,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,13.5916448812678,14.8193087841105,15.6565009333013,16.3338962966673,16.5482262680953,17.441943601098,13.8273085764833,15.878527508625,17.2790147933311,17.0377883064876,16.3878144030073,16.3983551242045,15.2770653039497,14.5644385592212,14.9478571955214,15.1582483706352,14.4692832148142,13.0061222420701,14.422677831261,15.2894619130397,13.8878518583345,13.9911166360401
Uruguay,URY,Exports of goods and services (annual % growth),NE.EXP.GNFS.KD.ZG,14.0207162086575,23.448105185886,15.9947141062323,5.61569252171724,4.78053359456239,8.53128831608885,4.45409346876731,7.17944049716984,5.80384733119979,3.641811887988,-0.0613778670621343,3.51478874472713,-0.599965035560231,-0.24096309020419,5.25563286148625,-1.07357845893861,5.20883365955716,-14.3109186752474,14.6543502425472,11.2843613784066,0.83519900927071,8.33298196149737
Uruguay,URY,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,27.4324201365808,32.1122956028892,30.4040198202399,30.2975044020751,29.0904872479399,30.2030239718046,27.0992157546178,26.3429945409681,26.4221494211811,25.9196294244279,23.3531364247538,23.5426616139817,22.4778512515741,26.9316576016427,25.9311810606296,26.4215439434306,27.9053695836796,26.188280623321,32.944605201732,33.3316130133263,28.1403012343037,28.7607719167193
Uruguay,URY,"Exports of goods and services (BoP, current US$)",BX.GSR.GNFS.CD,3052533440.20105,4256565060.99537,5085360969.68544,5787237704.38431,6933356522.17578,9372212090.51899,8711487614.58235,10718847982.16,12915653977.4674,18357980012.6975,18386706036.6423,18873533403.3369,16624222650.2462,15513265402.5154,16844976837.5221,17250673832.8802,17389236501.0586,14075567449.1752,19991019153.3633,23554674720.009,21918413717.9785,23239237987.0725
Uruguay,URY,Imports of goods and services (current US$),NE.IMP.GNFS.CD,2930315874.72552,4018907625.47119,4943843928.98287,6252911446.75371,7167879856.12047,10893438974.6453,8600719067.36193,10636951485.0362,13504292327.1821,15804109317.4369,16171486174.3277,15709177870.195,13180179645.5546,12380729777.9369,13291661435.8846,13963983638.4775,13589020113.9543,11538610209.3595,15409770385.7746,19553991329.3027,19319070767.6405,19191233872.9469
Uruguay,URY,Imports of goods and services (annual % growth),NE.IMP.GNFS.KD.ZG,0.139862983932744,25.8705791056918,9.78787294108847,15.6713124617048,5.92359193630662,24.4349963448156,-8.66594547852635,13.5776254881503,12.4085450365404,13.637876117861,2.8137524674344,0.756726830975495,-7.26482529227357,-6.55493880850374,7.5262693887082,0.545021638786977,1.93795101555374,-11.1948838161601,18.3774888665936,14.2954131856983,5.69954140696896,-1.47366365041445
Uruguay,URY,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,24.3267794460664,29.364392483135,28.4736765053376,31.6740701145125,30.1199605894696,35.0050710353775,26.2952035137558,25.3560426602576,26.8248845897207,29.1415247389489,26.3647100498695,25.5449624492357,22.8503895571793,21.5389007769197,20.4468231429218,21.3697665372169,21.839464532284,21.5435926948878,25.3704358213017,27.6991820910559,24.7706858321593,23.7041448689186
Uzbekistan,UZB,Exports of goods and services (annual % growth),NE.EXP.GNFS.KD.ZG,26.465661672071,28.1324502999744,11.9702294973204,16.8020679454817,39.9146379836444,37.3630098468602,-5.11556176987391,8.03542014144152,14.688196326038,-5.11359352091635,10.6106843817181,-7.16468070694265,2.16184153969903,4.29433150254302,14.0877994087973,10.1646270760387,16.4152144866351,-20.1072658161765,13.4398609868584,19.0264071988481,17.2766843334055,-5.92542129083432
Uzbekistan,UZB,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,38.2375863470134,41.7898866324117,37.8090294786289,36.5136876387581,39.6709294075913,41.1685228048386,34.6626309351177,24.295717769182,23.6870604752832,19.2835384657875,18.6457163309024,16.0454807275169,13.7735112287545,12.3330657085069,18.4793085297743,24.1769774001867,25.3501332976894,21.9154164873001,21.3073855956297,23.2670310407511,24.4247464665454,22.7657914961328
Uzbekistan,UZB,"Exports of goods and services (BoP, current US$)",BX.GSR.GNFS.CD,..,..,5581309403.50469,6664822294.37399,9301941800.30217,11781319505.1331,12135932186.2605,12063324260.3018,14248021468.855,12984519364.8866,13593834983.7329,12927452038.6042,11845442765.034,10549916892.6191,12412218530.1396,14135137288.3331,17025733993.0532,14536446559.4741,16442040412.3617,20965866718.8481,25049592258.7527,26173300017.0365
Uzbekistan,UZB,Imports of goods and services (current US$),NE.IMP.GNFS.CD,3265492000.74124,4187143838.30455,4537802576.95833,5365211006.46474,7751706398.20179,11400016681.832,11457877212.3743,12428121726.9322,15626794595.7249,16849481581.8869,17367231964.1099,16420970313.6597,14638435989.4343,14522253346.4813,16784675094.9635,23455563381.3022,26657560793.4445,22681149059.5377,27959658383.0977,35654761539.6622,42781543618.7628,43642721045.5993
Uzbekistan,UZB,Imports of goods and services (annual % growth),NE.IMP.GNFS.KD.ZG,8.93422443944891,26.8324184466226,4.39663951904738,30.7947423399871,51.9530157671873,39.7914110337871,2.67708241986307,-4.15648650266731,25.8214403955154,7.82463750510303,3.17137957481739,-5.42922176575021,-10.5621413379747,-1.26184106356635,13.732544334622,42.3077357781861,13.4146345873875,-14.8561005098404,23.3873818092721,13.6257445969615,15.2637400772068,-1.50252933124048
Uzbekistan,UZB,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,32.221688338074,34.8057825625969,31.7162289460794,30.9576045330392,34.7432635686414,38.5794692300191,34.0105112646732,24.973280030251,25.9672280176236,24.9557806675221,23.7321986417984,20.3115739373955,16.982680201966,16.8592313302988,24.0801996597547,39.9611620983855,39.6137894655513,34.136114347697,36.1515861016925,39.5742214971006,41.6803978374918,37.9616488851693
Vanuatu,VUT,Exports of goods and services (annual % growth),NE.EXP.GNFS.KD.ZG,10.6755290287575,14.5177105037382,7.09584202921818,0.249837605556394,5.79175596869861,8.60777385159011,14.3328127711261,1.02443466383366,10.1029069330729,-1.50088688770637,3.892505887242,-0.493333333333339,4.86064585287419,19.5380634443983,-1.10371736283706,3.46970761498136,-3.70331679289632,-60.0726838793665,-52.7917402526831,103.438848920863,..,..
Vanuatu,VUT,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,43.2765126870527,45.5995882655687,45.3833317882637,41.2725514801177,41.5875836515558,46.4777909560162,50.5556697282514,48.7183826697028,45.6062695014876,51.3106613932273,51.6821960609273,51.3341144515751,44.2873016256431,47.4423775630666,47.6609019149093,56.6105327921724,50.3452768729642,18.4734439478123,9.24275962128681,9.64841450079906,..,..
Vanuatu,VUT,"Exports of goods and services (BoP, current US$)",BX.GSR.GNFS.CD,137499164.597588,160422408.519022,176959904.87286,183513482.016089,219482601.550594,275438871.12186,303489416.950024,325463444.732839,350516945.06712,356479438.472964,390939130.916798,379293470.289617,296571381.757404,346337078.825647,376540538.521898,392069445.592105,325388305.717221,132943049.522542,82079870.2905825,152086796.303769,..,..
Vanuatu,VUT,Imports of goods and services (current US$),NE.IMP.GNFS.CD,151862889.776473,193836658.019501,216401846.64984,212073602.157352,250884685.784015,350296460.225503,343326906.583163,369595914.830019,395801159.074165,397409256.510592,415009122.881244,416764244.916078,489782622.157301,473823461.627103,509242958.64047,494585394.63532,459250866.145164,467819379.441844,478984034.170074,571554063.482734,..,..
Vanuatu,VUT,Imports of goods and services (annual % growth),NE.IMP.GNFS.KD.ZG,-0.328965108127051,22.686938643004,2.86659316427784,0.595927116827426,40.2190589839754,-0.00303942129417578,-0.00303951367781963,-0.00303960606706255,-0.00303969846191876,-0.00303979086238826,6.45671206225683,0.199885779554549,26.1869478483899,2.32390072043181,3.25770283393661,-2.43886798905609,-3.89983129943255,1.77142466315574,-3.93369175627241,13.5878183005317,..,..
Vanuatu,VUT,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,48.2914769030579,53.1063892360856,54.7904885510337,48.2689103289379,48.5840674505652,59.2970616240416,57.9335093349353,55.1049295341252,51.3924969160438,53.1409682727561,54.7285610667857,53.8652038452321,64.4713640426097,58.9095577026671,57.8656717990873,54.0691270305941,49.0376919497441,51.4414508858371,48.7583936310709,55.4554630330558,..,..
Venezuela,VEN,Exports of goods and services (annual % growth),NE.EXP.GNFS.KD.ZG,-10.3837471376104,13.6856739908738,3.76950426625255,-3.01719210419003,-7.55157791677425,-0.983392029254972,-13.6815508927141,-12.8769918691494,4.66497610143904,1.59429002292313,-6.1696999149907,-4.65799713474608,..,..,..,..,..,..,..,..,..,..
Venezuela,VEN,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,33.8533894084396,36.1983535672104,39.6586527436252,36.5186216079437,31.1305388597077,30.8216690057259,18.0715188695789,28.5304069880193,29.9430146096987,26.1710142521782,24.7649783030385,16.6938273502942,..,..,..,..,..,..,..,..,..,..
Venezuela,VEN,"Exports of goods and services (BoP, current US$)",BX.GSR.GNFS.CD,28108000000,40782000000,57058000000,67122000000,72062000000,98240000000,60658000000,68731000000,95655000000,100033000000,90965000000,76802000000,38867000000,28684000000,..,..,..,..,..,..,..,..
Venezuela,VEN,Imports of goods and services (current US$),NE.IMP.GNFS.CD,13984394467.9791,21555923687.3732,29784686206.484,40634711690.7313,57748932929.6693,66373413223.9112,67439626970.0643,69227358957.5036,62331506073.252,92395390156.9021,109494012521.889,151446288628.624,..,..,..,..,..,..,..,..,..,..
Venezuela,VEN,Imports of goods and services (annual % growth),NE.IMP.GNFS.KD.ZG,-20.8839163215214,57.6669136465923,35.1595289281219,34.7521959447895,33.0062598032163,1.36180572692103,-19.5573473344096,-2.89082236114837,15.3933579092452,24.3955524603795,-9.6873131409817,-18.5321119942796,..,..,..,..,..,..,..,..,..,..
Venezuela,VEN,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,16.7236179697545,19.1691020351116,20.468677012517,22.1469699505166,25.0685566221832,21.0073433732672,20.4494107887508,17.606486536001,19.6951069871008,24.2325531281872,29.5127829641928,31.3969861752704,..,..,..,..,..,..,..,..,..,..
Viet Nam,VNM,Exports of goods and services (annual % growth),NE.EXP.GNFS.KD.ZG,19.9495458597287,25.6196995634225,17.7759376366782,11.1999864217698,12.5000423741552,13.6999685107938,-5.08505793060772,8.45001096338369,10.5939353137905,15.0414291650122,17.8185178069048,12.5802355977049,13.865902481727,11.0039665349257,17.253516150692,12.2533404787578,6.23602796834999,4.06262557016642,14.805732397093,3.89898321799539,-1.21887033839245,..
Viet Nam,VNM,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,56.6732579147533,59.7310414143857,63.6994926701393,67.7168143260187,70.517874602272,70.3366919402715,62.6088840664865,54.1758459668515,61.1801557211956,63.4739249038633,66.8004459919109,69.5985759502054,72.9228518369495,74.1072862556183,81.7625218355655,84.4234560833365,85.1575874073411,84.381598008957,93.8502071275575,93.420129043511,86.4674192371297,..
Viet Nam,VNM,"Exports of goods and services (BoP, current US$)",BX.GSR.GNFS.CD,23421000000,30352000000,36623000000,44926000000,54591000000,69691000000,62862000000,79697000000,105785000000,124314000000,142743000000,161187000000,173267000000,189081000000,228189000000,258487500000,280826000000,290229000000,340126000000,385241000000,374986000000,429383000000
Viet Nam,VNM,Imports of goods and services (current US$),NE.IMP.GNFS.CD,26759132794.8152,33292010669.3764,38623129994.4064,46856276474.358,65095862341.9564,83250410219.4482,76433848844.8916,88029012388.6525,110599636247.243,116865795250,136871750776.669,153638953979.785,172245363653.847,183315160786.75,222881466764.771,248830928922.633,265976296626.188,273355953899.644,340182482326.141,370998835148.792,339930322254.124,..
